20, 6, 0, 12, 9, 1, 30, 42, 23, 26, 44, 20, 3, 2, 3, 11, 0, 9, 55, 34, 29, 8, 1, 0, 0, 4, 16, 21, 11, 17, 24, 3, 104, 25, 0, 24, 54, 6, 3, 23, 83, 104, 68, 3, 2, 1, 1, 4, 2, 70, 113, 64, 39, 14, 8, 2, 4, 7, 89, 80, 36, 17, 12, 12, 113, 11, 0, 33, 113, 15, 4, 27, 113, 60, 33, 3, 53, 43, 29, 26, 3, 19, 15, 8, 77, 102, 113, 33, 3, 1, 12, 20, 71, 77, 37, 42, 107, 0, 0, 1, 23, 31, 27, 51, 103, 0, 0, 0, 67, 68, 89, 68, 26, 2, 2, 1, 60, 67, 54, 46, 41, 9, 58, 34, 8, 6, 5, 30
0, 9, 18, 22, 68, 11, 5, 4, 7, 5, 2, 5, 45, 38, 14, 9, 44, 11, 0, 0, 1, 33, 100, 37, 51, 11, 0, 0, 0, 0, 21, 34, 12, 9, 4, 36, 68, 19, 11, 16, 3, 0, 0, 23, 125, 71, 3, 6, 125, 11, 0, 0, 11, 25, 4, 60, 99, 20, 0, 0, 1, 0, 0, 20, 8, 19, 17, 37, 71, 43, 0, 0, 3, 14, 103, 54, 125, 59, 0, 2, 125, 39, 125, 17, 8, 5, 0, 43, 99, 45, 14, 3, 10, 23, 6, 17, 22, 8, 2, 11, 52, 70, 1, 5, 89, 82, 125, 25, 14, 13, 8, 86, 25, 25, 125, 78, 29, 28, 3, 13, 16, 10, 28, 22, 57, 73, 5, 5
2, 0, 0, 0, 0, 38, 111, 67, 10, 0, 0, 0, 4, 119, 96, 14, 119, 0, 0, 0, 7, 78, 30, 119, 13, 0, 0, 0, 84, 119, 9, 11, 66, 5, 3, 17, 11, 20, 22, 66, 8, 1, 2, 26, 54, 68, 43, 21, 45, 0, 0, 0, 4, 55, 119, 119, 6, 3, 6, 12, 36, 107, 48, 15, 119, 18, 6, 13, 30, 5, 0, 12, 14, 2, 3, 22, 119, 63, 7, 1, 21, 0, 2, 1, 12, 18, 47, 47, 89, 51, 14, 11, 9, 1, 10, 19, 63, 6, 0, 1, 24, 12, 1, 14, 6, 4, 32, 56, 93, 20, 0, 2, 34, 11, 31, 44, 8, 0, 0, 3, 119, 53, 4, 4, 13, 0, 0, 2
25, 11, 0, 0, 0, 0, 0, 1, 11, 5, 3, 4, 3, 0, 0, 0, 0, 0, 0, 4, 119, 13, 0, 0, 72, 1, 0, 1, 58, 7, 0, 4, 39, 10, 0, 0, 0, 2, 18, 25, 7, 3, 0, 1, 5, 1, 18, 18, 0, 0, 0, 7, 119, 30, 5, 1, 119, 2, 0, 1, 78, 13, 1, 6, 32, 0, 0, 0, 33, 63, 113, 88, 12, 0, 0, 0, 1, 18, 119, 119, 3, 0, 0, 0, 96, 119, 81, 9, 119, 2, 0, 0, 43, 43, 2, 25, 27, 1, 0, 36, 119, 26, 23, 31, 117, 3, 2, 20, 44, 34, 46, 119, 21, 1, 0, 10, 47, 103, 109, 21, 119, 1, 0, 0, 2, 12, 6, 18
2, 16, 30, 0, 1, 8, 43, 8, 1, 19, 21, 1, 29, 95, 52, 1, 49, 4, 10, 3, 23, 59, 26, 84, 21, 10, 31, 16, 9, 2, 5, 34, 1, 2, 13, 15, 18, 77, 109, 8, 0, 3, 25, 17, 16, 121, 121, 13, 63, 19, 0, 0, 8, 63, 49, 121, 121, 42, 6, 1, 3, 2, 11, 103, 12, 56, 84, 49, 18, 11, 1, 1, 1, 19, 81, 121, 86, 9, 5, 3, 78, 121, 24, 32, 18, 5, 3, 10, 121, 48, 14, 5, 0, 3, 15, 46, 15, 55, 8, 7, 13, 22, 4, 2, 5, 8, 8, 68, 102, 51, 0, 4, 72, 70, 23, 18, 14, 10, 2, 53, 17, 13, 22, 5, 17, 14, 12, 13
95, 16, 9, 16, 4, 0, 0, 7, 112, 23, 10, 18, 32, 3, 3, 26, 13, 0, 7, 89, 69, 12, 2, 24, 42, 0, 4, 32, 9, 0, 0, 110, 106, 68, 7, 52, 58, 0, 0, 1, 119, 62, 19, 13, 2, 0, 1, 14, 2, 2, 15, 119, 59, 2, 3, 5, 52, 1, 2, 104, 38, 0, 0, 94, 74, 70, 0, 33, 70, 7, 1, 4, 71, 43, 0, 0, 2, 86, 108, 17, 0, 0, 0, 24, 41, 47, 119, 34, 31, 4, 5, 80, 38, 4, 36, 46, 16, 6, 1, 13, 32, 27, 1, 3, 4, 2, 0, 0, 63, 119, 48, 0, 0, 0, 0, 0, 0, 25, 105, 30, 5, 0, 0, 4, 1, 0, 32, 108
0, 0, 0, 0, 2, 24, 56, 9, 3, 1, 0, 0, 1, 29, 123, 36, 51, 10, 4, 2, 10, 33, 100, 40, 51, 23, 28, 40, 39, 0, 0, 9, 0, 0, 0, 2, 33, 123, 55, 1, 12, 12, 1, 1, 8, 45, 123, 20, 123, 11, 0, 0, 0, 2, 60, 93, 123, 7, 3, 34, 84, 11, 0, 45, 0, 25, 93, 44, 13, 17, 13, 3, 5, 76, 119, 34, 4, 1, 0, 0, 123, 115, 69, 0, 0, 0, 0, 18, 123, 13, 1, 3, 36, 40, 9, 52, 5, 27, 63, 28, 0, 0, 0, 0, 1, 39, 123, 29, 0, 0, 0, 0, 14, 44, 102, 20, 0, 0, 0, 1, 32, 15, 11, 5, 7, 1, 2, 10
110, 7, 0, 2, 3, 13, 36, 65, 14, 2, 0, 2, 104, 120, 92, 31, 63, 13, 0, 0, 71, 81, 40, 120, 8, 1, 0, 0, 11, 40, 9, 32, 27, 12, 10, 10, 8, 23, 55, 94, 22, 4, 4, 33, 49, 120, 120, 22, 120, 30, 1, 3, 13, 30, 13, 53, 35, 11, 0, 0, 5, 8, 17, 41, 7, 102, 65, 21, 3, 0, 0, 1, 19, 14, 47, 120, 65, 1, 0, 6, 120, 44, 12, 42, 12, 0, 1, 19, 29, 41, 19, 4, 3, 8, 3, 7, 15, 69, 7, 6, 4, 0, 0, 0, 2, 7, 13, 120, 86, 1, 0, 0, 90, 63, 29, 51, 22, 0, 0, 0, 11, 13, 11, 10, 15, 12, 1, 1
52, 1, 0, 0, 1, 28, 23, 15, 0, 0, 0, 13, 13, 79, 63, 2, 31, 20, 5, 57, 26, 59, 47, 16, 48, 24, 1, 5, 0, 22, 28, 15, 59, 3, 2, 0, 7, 58, 54, 34, 0, 0, 0, 0, 56, 109, 94, 0, 109, 1, 0, 0, 20, 109, 93, 89, 78, 3, 0, 0, 23, 90, 30, 25, 11, 14, 26, 18, 57, 57, 13, 7, 0, 5, 73, 72, 73, 89, 38, 1, 109, 17, 31, 50, 49, 45, 11, 94, 61, 2, 0, 0, 28, 85, 41, 64, 17, 71, 28, 7, 13, 20, 2, 5, 2, 30, 109, 90, 43, 57, 1, 0, 9, 4, 28, 105, 86, 27, 6, 18, 21, 3, 2, 7, 33, 11, 3, 31
19, 0, 0, 1, 48, 12, 8, 29, 0, 23, 116, 92, 118, 6, 0, 2, 3, 112, 118, 55, 1, 0, 0, 0, 18, 63, 30, 61, 33, 0, 0, 2, 99, 0, 0, 4, 24, 21, 4, 55, 46, 95, 53, 33, 35, 1, 0, 3, 9, 96, 118, 54, 2, 0, 0, 0, 36, 36, 17, 118, 118, 0, 0, 3, 118, 1, 0, 1, 9, 7, 5, 49, 118, 48, 3, 4, 1, 0, 0, 11, 27, 20, 22, 5, 2, 0, 0, 0, 11, 4, 2, 62, 118, 0, 0, 4, 118, 0, 0, 0, 1, 0, 0, 42, 118, 2, 0, 0, 0, 0, 0, 51, 21, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 11, 79, 0, 0, 0
1, 3, 0, 0, 11, 43, 46, 4, 1, 35, 90, 13, 32, 39, 25, 1, 0, 9, 124, 33, 0, 9, 51, 3, 7, 2, 67, 36, 0, 5, 9, 9, 88, 44, 0, 3, 28, 10, 15, 10, 122, 124, 124, 12, 5, 4, 2, 5, 0, 11, 124, 104, 31, 7, 0, 0, 1, 1, 118, 108, 19, 1, 0, 0, 124, 16, 9, 45, 33, 0, 0, 22, 124, 29, 2, 3, 7, 17, 11, 106, 1, 1, 2, 14, 72, 46, 5, 2, 0, 0, 4, 13, 45, 70, 4, 0, 21, 4, 19, 69, 4, 0, 0, 11, 110, 5, 7, 13, 1, 4, 4, 124, 14, 2, 0, 6, 56, 65, 8, 22, 0, 0, 1, 5, 28, 37, 3, 0
7, 3, 3, 0, 0, 0, 0, 3, 53, 1, 0, 0, 0, 0, 0, 16, 138, 0, 0, 0, 0, 0, 0, 117, 75, 0, 0, 0, 0, 0, 0, 51, 1, 7, 44, 8, 0, 0, 0, 0, 46, 24, 20, 0, 0, 0, 0, 1, 138, 23, 1, 0, 0, 0, 0, 16, 138, 2, 0, 0, 0, 0, 0, 21, 0, 0, 138, 111, 0, 0, 0, 0, 4, 33, 138, 31, 0, 0, 0, 0, 126, 138, 101, 0, 0, 0, 0, 0, 138, 42, 1, 0, 0, 0, 0, 0, 0, 0, 77, 46, 0, 0, 0, 0, 0, 2, 138, 37, 0, 0, 0, 0, 3, 52, 138, 3, 0, 0, 0, 0, 15, 34, 10, 0, 0, 0, 0, 0
12, 7, 0, 0, 8, 30, 113, 18, 3, 0, 0, 0, 19, 47, 128, 45, 38, 0, 0, 0, 0, 14, 128, 53, 7, 1, 2, 0, 8, 12, 102, 7, 47, 31, 1, 4, 39, 55, 27, 38, 19, 6, 0, 8, 103, 118, 49, 12, 128, 19, 1, 1, 5, 15, 56, 41, 47, 5, 3, 7, 56, 55, 19, 6, 87, 9, 1, 0, 23, 50, 32, 73, 54, 13, 1, 2, 99, 128, 21, 14, 128, 68, 0, 0, 5, 30, 35, 39, 41, 15, 0, 6, 65, 118, 16, 13, 41, 6, 9, 1, 5, 29, 12, 31, 48, 5, 21, 22, 24, 51, 13, 12, 94, 17, 6, 3, 3, 27, 50, 57, 16, 12, 0, 0, 17, 66, 20, 13
39, 44, 8, 8, 1, 11, 7, 26, 34, 37, 25, 15, 19, 9, 2, 8, 28, 7, 41, 69, 50, 20, 12, 24, 79, 13, 19, 5, 0, 0, 5, 45, 125, 22, 1, 1, 2, 15, 18, 68, 125, 50, 100, 15, 1, 0, 6, 21, 5, 16, 125, 57, 5, 1, 9, 6, 19, 26, 102, 29, 10, 6, 8, 7, 125, 38, 2, 9, 7, 1, 2, 26, 125, 5, 0, 0, 0, 18, 87, 46, 0, 0, 0, 0, 0, 13, 125, 42, 0, 0, 0, 0, 24, 73, 48, 10, 42, 53, 113, 3, 1, 0, 3, 16, 20, 11, 125, 24, 2, 31, 93, 26, 0, 11, 83, 21, 32, 36, 115, 44, 1, 12, 5, 0, 9, 60, 81, 10
9, 91, 54, 6, 1, 4, 0, 4, 14, 96, 119, 119, 13, 0, 0, 5, 119, 41, 63, 119, 16, 0, 0, 21, 45, 22, 70, 31, 1, 0, 0, 0, 61, 59, 56, 27, 2, 0, 4, 29, 84, 119, 41, 49, 9, 0, 0, 6, 85, 42, 74, 119, 33, 0, 0, 6, 70, 12, 22, 34, 16, 0, 0, 22, 119, 40, 15, 0, 0, 0, 0, 63, 95, 55, 7, 3, 2, 0, 0, 10, 7, 3, 4, 76, 72, 1, 0, 6, 42, 1, 2, 28, 37, 1, 1, 82, 101, 3, 0, 0, 0, 0, 0, 64, 112, 5, 0, 0, 0, 0, 0, 38, 11, 5, 2, 51, 48, 0, 0, 1, 20, 0, 0, 31, 53, 0, 0, 32
4, 2, 1, 1, 51, 39, 1, 7, 18, 4, 7, 20, 26, 30, 21, 18, 128, 1, 0, 4, 6, 6, 3, 39, 128, 1, 0, 0, 0, 0, 0, 9, 9, 5, 12, 33, 94, 10, 0, 3, 11, 7, 17, 34, 54, 60, 15, 16, 128, 21, 6, 1, 1, 7, 6, 92, 128, 4, 0, 0, 0, 0, 0, 41, 36, 37, 104, 69, 16, 0, 0, 2, 2, 30, 128, 128, 12, 2, 0, 0, 49, 128, 128, 10, 0, 0, 0, 10, 128, 96, 30, 0, 0, 0, 0, 12, 83, 23, 10, 11, 0, 0, 0, 2, 3, 18, 94, 75, 1, 0, 0, 0, 0, 64, 111, 2, 0, 0, 0, 0, 2, 24, 18, 0, 0, 0, 0, 0
5, 8, 13, 41, 24, 4, 0, 0, 100, 63, 5, 7, 4, 15, 35, 24, 46, 29, 2, 0, 5, 47, 104, 86, 2, 0, 0, 0, 75, 87, 43, 18, 21, 22, 20, 49, 72, 61, 4, 6, 24, 10, 8, 19, 52, 104, 104, 24, 96, 1, 1, 4, 16, 47, 104, 104, 18, 2, 0, 3, 62, 95, 24, 14, 20, 20, 45, 99, 68, 89, 17, 2, 4, 15, 46, 86, 66, 50, 3, 0, 90, 104, 13, 11, 23, 8, 1, 30, 30, 17, 1, 26, 99, 11, 0, 9, 1, 1, 9, 36, 10, 27, 103, 9, 18, 20, 52, 61, 32, 19, 26, 20, 18, 84, 47, 23, 28, 31, 17, 10, 1, 4, 2, 6, 46, 54, 12, 2
34, 56, 7, 108, 37, 2, 0, 0, 140, 140, 3, 11, 0, 0, 0, 0, 69, 108, 1, 0, 0, 0, 0, 0, 13, 9, 2, 4, 1, 0, 0, 4, 74, 37, 15, 28, 14, 17, 2, 32, 140, 110, 6, 5, 0, 0, 0, 95, 100, 23, 1, 1, 0, 0, 0, 6, 22, 6, 1, 15, 12, 1, 2, 2, 78, 23, 11, 1, 0, 1, 2, 22, 140, 22, 10, 2, 1, 0, 0, 140, 126, 6, 0, 0, 0, 0, 0, 77, 23, 0, 0, 5, 20, 8, 0, 13, 67, 5, 1, 1, 0, 0, 1, 25, 74, 4, 2, 15, 12, 0, 0, 102, 111, 4, 0, 1, 0, 0, 0, 140, 11, 0, 0, 0, 7, 7, 3, 18
36, 31, 39, 4, 10, 16, 17, 9, 60, 12, 4, 33, 35, 42, 129, 29, 44, 9, 6, 38, 47, 42, 63, 68, 6, 3, 2, 10, 77, 64, 5, 4, 20, 15, 6, 2, 115, 129, 46, 7, 5, 0, 2, 3, 13, 94, 129, 36, 95, 1, 0, 5, 15, 20, 95, 129, 37, 18, 7, 31, 73, 11, 3, 21, 10, 10, 4, 19, 129, 81, 4, 3, 18, 23, 30, 39, 19, 11, 2, 7, 129, 8, 8, 21, 6, 2, 0, 62, 89, 3, 0, 46, 50, 2, 4, 29, 12, 4, 0, 43, 93, 20, 0, 5, 31, 17, 13, 29, 13, 6, 0, 18, 112, 26, 16, 21, 5, 3, 0, 9, 83, 6, 0, 19, 28, 1, 0, 8
7, 12, 13, 7, 7, 31, 2, 0, 86, 5, 14, 29, 4, 3, 4, 49, 125, 0, 0, 0, 0, 0, 0, 51, 68, 0, 0, 0, 7, 7, 0, 10, 75, 30, 16, 22, 21, 8, 0, 19, 70, 15, 13, 73, 99, 14, 1, 45, 125, 11, 1, 2, 2, 0, 0, 91, 76, 2, 0, 0, 5, 16, 3, 15, 10, 14, 88, 78, 3, 4, 1, 14, 10, 56, 121, 40, 28, 13, 3, 13, 125, 125, 46, 8, 0, 0, 0, 11, 49, 10, 2, 1, 11, 12, 4, 4, 0, 33, 119, 111, 0, 0, 0, 0, 0, 103, 125, 57, 0, 0, 0, 0, 5, 96, 125, 74, 18, 0, 0, 0, 3, 2, 5, 28, 44, 5, 0, 1
80, 5, 4, 8, 1, 2, 2, 3, 59, 15, 22, 27, 6, 3, 10, 19, 101, 20, 1, 8, 71, 2, 0, 15, 0, 0, 0, 12, 127, 1, 0, 0, 127, 12, 8, 5, 0, 0, 0, 13, 78, 44, 127, 46, 1, 0, 0, 12, 64, 37, 76, 47, 66, 12, 0, 11, 0, 0, 0, 66, 127, 13, 0, 0, 127, 1, 0, 0, 0, 0, 0, 28, 127, 16, 12, 0, 0, 0, 0, 41, 39, 11, 26, 41, 41, 1, 0, 23, 0, 0, 0, 127, 127, 1, 0, 0, 77, 0, 0, 0, 0, 0, 13, 77, 57, 7, 0, 0, 0, 0, 68, 127, 25, 6, 0, 1, 18, 4, 53, 62, 0, 0, 0, 39, 119, 9, 7, 2
27, 20, 15, 6, 1, 0, 2, 18, 14, 10, 53, 45, 1, 6, 10, 10, 83, 49, 73, 33, 3, 6, 3, 23, 23, 16, 41, 93, 47, 4, 0, 7, 69, 15, 11, 9, 3, 1, 10, 58, 130, 121, 113, 32, 0, 0, 1, 35, 40, 79, 130, 52, 26, 25, 0, 16, 19, 17, 19, 34, 130, 45, 0, 4, 82, 5, 2, 29, 29, 17, 16, 71, 130, 28, 4, 3, 2, 1, 11, 130, 9, 6, 11, 5, 30, 130, 37, 39, 0, 3, 4, 31, 66, 81, 0, 0, 41, 38, 17, 47, 11, 1, 0, 3, 130, 55, 5, 5, 10, 28, 8, 17, 3, 6, 3, 6, 31, 75, 17, 5, 0, 6, 4, 2, 8, 6, 0, 0
70, 12, 5, 13, 0, 0, 0, 37, 104, 14, 27, 46, 0, 0, 0, 58, 76, 22, 64, 35, 1, 0, 0, 33, 2, 5, 12, 80, 40, 0, 0, 0, 48, 89, 45, 6, 0, 0, 0, 4, 110, 110, 42, 15, 0, 0, 0, 15, 110, 24, 65, 49, 3, 0, 0, 47, 19, 2, 5, 106, 91, 0, 1, 12, 58, 41, 19, 9, 2, 0, 9, 60, 69, 49, 7, 2, 0, 0, 44, 110, 35, 8, 13, 21, 4, 67, 70, 60, 5, 0, 1, 21, 33, 49, 110, 29, 12, 3, 3, 31, 42, 4, 18, 30, 0, 0, 0, 13, 24, 12, 110, 110, 0, 0, 0, 2, 13, 73, 110, 101, 0, 0, 0, 0, 23, 60, 101, 22
0, 0, 0, 0, 0, 20, 104, 27, 2, 0, 0, 0, 0, 47, 122, 29, 39, 2, 0, 0, 0, 1, 61, 78, 7, 5, 16, 9, 4, 8, 4, 3, 1, 0, 4, 6, 2, 10, 95, 27, 13, 0, 9, 17, 10, 51, 93, 60, 122, 10, 2, 3, 1, 0, 14, 122, 69, 16, 24, 4, 0, 1, 2, 52, 30, 11, 20, 10, 3, 1, 2, 33, 23, 54, 122, 64, 4, 1, 0, 8, 122, 122, 87, 50, 0, 0, 0, 44, 86, 67, 20, 15, 0, 1, 5, 17, 82, 19, 25, 45, 4, 1, 1, 8, 122, 74, 112, 19, 0, 0, 0, 12, 75, 52, 119, 58, 0, 0, 0, 1, 56, 22, 20, 27, 1, 0, 0, 4
122, 12, 0, 0, 0, 0, 0, 17, 124, 41, 15, 13, 0, 1, 6, 62, 4, 2, 17, 124, 36, 31, 20, 12, 0, 0, 27, 108, 31, 19, 4, 0, 124, 2, 0, 0, 0, 0, 0, 23, 124, 0, 0, 0, 1, 11, 25, 88, 3, 0, 0, 8, 53, 124, 60, 17, 2, 3, 28, 20, 44, 79, 24, 4, 124, 11, 0, 0, 0, 0, 1, 29, 63, 1, 6, 15, 10, 33, 124, 85, 1, 2, 10, 18, 27, 124, 124, 19, 22, 10, 21, 1, 6, 12, 85, 66, 48, 11, 0, 0, 0, 0, 0, 5, 16, 3, 16, 39, 12, 10, 34, 27, 2, 11, 55, 97, 12, 15, 62, 23, 29, 44, 36, 4, 0, 0, 11, 24
5, 15, 10, 1, 0, 0, 0, 0, 2, 34, 114, 7, 0, 0, 0, 0, 0, 5, 147, 16, 0, 0, 0, 0, 0, 0, 64, 30, 0, 0, 0, 0, 108, 29, 5, 0, 0, 0, 0, 8, 147, 145, 147, 8, 0, 0, 0, 10, 5, 24, 147, 59, 0, 0, 0, 0, 0, 8, 147, 100, 0, 2, 0, 0, 124, 7, 11, 22, 1, 0, 0, 9, 147, 12, 3, 1, 0, 0, 0, 50, 39, 8, 31, 24, 7, 0, 0, 8, 0, 3, 23, 13, 26, 36, 1, 0, 45, 0, 3, 46, 31, 0, 0, 10, 147, 0, 0, 0, 1, 0, 0, 67, 41, 0, 0, 2, 9, 10, 5, 21, 0, 0, 0, 0, 42, 27, 0, 0
20, 53, 11, 0, 0, 0, 0, 2, 15, 96, 110, 4, 0, 0, 0, 2, 27, 58, 79, 47, 14, 0, 7, 11, 47, 37, 4, 2, 2, 0, 15, 54, 106, 88, 3, 0, 0, 0, 0, 2, 123, 123, 68, 14, 0, 0, 0, 27, 31, 62, 87, 123, 66, 0, 1, 11, 49, 123, 53, 35, 18, 0, 2, 19, 42, 40, 7, 0, 6, 11, 11, 33, 107, 10, 0, 0, 0, 1, 47, 123, 50, 25, 31, 51, 13, 7, 68, 123, 15, 21, 38, 31, 42, 18, 14, 15, 3, 4, 4, 1, 8, 15, 5, 4, 65, 28, 2, 0, 0, 0, 13, 82, 55, 43, 2, 0, 0, 3, 79, 95, 5, 6, 9, 1, 2, 10, 79, 9
14, 1, 0, 0, 11, 19, 26, 29, 5, 1, 0, 7, 18, 42, 123, 27, 29, 9, 12, 56, 77, 24, 108, 24, 62, 8, 4, 3, 0, 0, 1, 30, 5, 1, 2, 16, 68, 118, 24, 8, 8, 4, 11, 46, 41, 123, 123, 9, 71, 29, 13, 14, 9, 6, 123, 123, 123, 16, 0, 0, 0, 0, 6, 96, 2, 0, 17, 41, 44, 53, 17, 10, 9, 14, 48, 123, 39, 15, 16, 20, 84, 123, 41, 33, 8, 1, 0, 10, 94, 54, 3, 12, 28, 8, 11, 67, 16, 6, 1, 5, 12, 52, 34, 14, 27, 21, 16, 25, 31, 18, 20, 45, 57, 80, 24, 11, 17, 6, 7, 30, 23, 18, 3, 18, 39, 38, 0, 15
49, 0, 0, 0, 32, 52, 4, 19, 61, 0, 0, 0, 31, 115, 22, 24, 96, 4, 0, 1, 27, 84, 9, 13, 120, 18, 3, 1, 2, 0, 0, 9, 18, 29, 62, 33, 43, 22, 4, 6, 12, 4, 8, 26, 47, 120, 27, 9, 120, 28, 3, 1, 4, 33, 6, 34, 120, 18, 1, 1, 2, 0, 2, 92, 0, 18, 94, 95, 36, 0, 0, 0, 0, 38, 78, 120, 63, 6, 1, 0, 20, 120, 120, 23, 9, 11, 2, 4, 63, 54, 27, 6, 6, 19, 32, 19, 0, 0, 21, 42, 6, 1, 0, 0, 8, 49, 60, 89, 12, 2, 0, 1, 6, 87, 49, 10, 89, 82, 1, 1, 6, 0, 1, 2, 27, 76, 32, 11
14, 3, 5, 0, 1, 8, 4, 2, 57, 21, 45, 64, 3, 1, 1, 6, 72, 30, 68, 65, 2, 0, 8, 57, 45, 33, 11, 8, 19, 5, 59, 88, 57, 41, 21, 10, 0, 2, 2, 19, 112, 112, 55, 35, 10, 2, 4, 17, 7, 18, 112, 112, 51, 19, 16, 25, 112, 4, 20, 51, 78, 18, 27, 73, 55, 17, 16, 8, 3, 8, 6, 39, 112, 32, 7, 19, 11, 8, 70, 112, 3, 3, 18, 24, 75, 112, 90, 34, 36, 33, 7, 4, 87, 71, 13, 49, 16, 19, 14, 8, 3, 14, 27, 13, 16, 7, 11, 16, 12, 40, 75, 46, 0, 0, 0, 0, 5, 95, 112, 17, 11, 13, 2, 0, 5, 21, 51, 40
2, 4, 1, 20, 32, 18, 17, 10, 35, 56, 18, 15, 5, 13, 28, 23, 14, 16, 61, 65, 3, 0, 8, 9, 1, 5, 56, 62, 1, 0, 0, 0, 36, 19, 1, 19, 40, 118, 52, 30, 128, 128, 39, 27, 4, 10, 18, 54, 22, 24, 88, 42, 19, 57, 21, 9, 70, 39, 52, 26, 5, 25, 33, 13, 75, 28, 10, 8, 18, 68, 16, 34, 128, 28, 5, 0, 0, 52, 49, 128, 29, 12, 7, 8, 36, 128, 64, 18, 128, 29, 1, 1, 3, 76, 56, 65, 10, 1, 0, 0, 0, 4, 36, 40, 13, 1, 0, 0, 0, 22, 112, 107, 20, 9, 3, 3, 6, 55, 64, 29, 70, 21, 5, 6, 16, 30, 17, 23
0, 0, 0, 0, 1, 13, 35, 1, 1, 0, 0, 0, 1, 52, 64, 9, 9, 1, 2, 9, 9, 32, 54, 15, 0, 6, 7, 13, 7, 33, 30, 4, 22, 5, 8, 4, 15, 28, 60, 25, 27, 8, 16, 36, 57, 59, 52, 33, 107, 36, 20, 22, 10, 6, 23, 68, 6, 34, 72, 73, 44, 32, 6, 5, 94, 72, 77, 6, 6, 12, 5, 30, 17, 73, 116, 116, 29, 6, 2, 3, 116, 116, 81, 56, 4, 0, 0, 25, 78, 61, 46, 110, 116, 0, 0, 15, 116, 32, 18, 6, 0, 2, 0, 51, 44, 30, 44, 116, 44, 1, 0, 15, 46, 38, 81, 58, 6, 0, 0, 16, 57, 6, 7, 27, 72, 2, 0, 26
2, 4, 15, 11, 45, 56, 1, 0, 4, 24, 135, 25, 23, 13, 0, 2, 3, 31, 135, 31, 1, 3, 2, 4, 21, 3, 42, 48, 2, 3, 0, 4, 86, 13, 14, 3, 8, 27, 4, 22, 135, 88, 135, 9, 0, 0, 1, 15, 2, 34, 135, 72, 33, 12, 1, 0, 18, 13, 54, 135, 70, 5, 0, 0, 118, 0, 1, 0, 2, 12, 6, 42, 135, 4, 1, 0, 3, 5, 4, 59, 9, 1, 1, 3, 74, 84, 4, 3, 7, 1, 1, 11, 99, 53, 0, 1, 65, 12, 22, 24, 0, 0, 0, 8, 135, 7, 1, 0, 5, 6, 2, 30, 8, 0, 0, 0, 82, 69, 2, 2, 0, 0, 0, 0, 33, 50, 0, 0
19, 3, 8, 12, 11, 16, 20, 33, 26, 5, 7, 19, 15, 95, 38, 13, 82, 5, 4, 3, 0, 65, 100, 85, 42, 14, 8, 8, 17, 14, 3, 21, 80, 21, 0, 1, 14, 67, 22, 48, 5, 3, 9, 15, 67, 135, 32, 10, 135, 22, 17, 5, 12, 65, 57, 121, 83, 3, 0, 3, 18, 66, 101, 43, 35, 20, 24, 10, 36, 48, 10, 6, 1, 34, 126, 48, 41, 45, 0, 0, 45, 62, 107, 72, 55, 12, 43, 47, 9, 11, 2, 22, 31, 38, 135, 35, 0, 8, 50, 17, 18, 10, 2, 0, 25, 34, 51, 17, 11, 7, 6, 6, 4, 15, 20, 71, 91, 6, 0, 0, 12, 26, 6, 38, 57, 0, 1, 0
17, 13, 23, 12, 0, 0, 1, 1, 45, 60, 110, 26, 0, 0, 2, 1, 118, 20, 88, 38, 0, 0, 3, 40, 60, 1, 0, 0, 0, 0, 30, 51, 24, 42, 118, 67, 0, 0, 0, 0, 118, 118, 114, 34, 2, 0, 0, 0, 35, 22, 90, 118, 66, 2, 7, 10, 21, 1, 2, 33, 72, 14, 93, 73, 34, 14, 28, 3, 10, 12, 29, 34, 97, 29, 15, 2, 5, 1, 11, 36, 17, 2, 0, 29, 118, 0, 0, 3, 35, 0, 0, 48, 118, 1, 0, 8, 33, 0, 0, 0, 36, 28, 13, 35, 117, 7, 0, 0, 4, 4, 10, 86, 9, 2, 0, 13, 79, 7, 10, 10, 7, 0, 0, 13, 118, 3, 0, 1
62, 0, 0, 1, 5, 14, 30, 40, 25, 0, 0, 1, 109, 111, 22, 41, 111, 1, 0, 2, 34, 33, 29, 103, 5, 0, 0, 11, 102, 27, 16, 8, 21, 0, 0, 0, 1, 25, 111, 65, 48, 0, 0, 1, 58, 111, 65, 31, 111, 0, 0, 1, 15, 64, 55, 111, 14, 0, 0, 4, 55, 40, 51, 34, 26, 31, 16, 5, 3, 5, 12, 20, 43, 18, 44, 90, 40, 22, 4, 3, 111, 39, 38, 32, 13, 12, 1, 22, 25, 31, 39, 30, 28, 6, 1, 11, 17, 110, 24, 1, 0, 0, 0, 0, 8, 43, 85, 111, 12, 0, 0, 0, 111, 83, 44, 53, 5, 0, 0, 0, 12, 28, 44, 53, 40, 0, 0, 0
